hd_Crookston_1992,hd_Ithaca_1992,hd_Guelph_1992,hd_Pullman_1992,hd_Brandon_1992,hd_Outlook_1992,hd_Goodale_1992,hd_Saskatoon_1992,hd_Tetonia_1992,hd_Bozeman_irrigated_1992,hd_Bozeman_dryland_1992,hd_Aberdeen_1991,hd_Klamath_falls_1991,hd_Pullman_1991,hd_Bozeman_irrigated_1991,hd_Bozeman_dryland_1991,id
156.5,178,199,159,200,191,191,199,191,174,167,183,189,181,183,184,1
149.5,176.5,197,155,193,185,186,195,187,172.5,163,178.5,189,178,179,183,2
150,175,201,156,197,189,186,195,187,173,162.5,180,186,177,179,183,3
157,182,199,159,200.5,194,193,200,192,175.5,167.5,183.5,189,179,184,185,4
149.5,170.5,204,154.5,191,185,187,192,180,170,162,178,189,176,179,180,5
161,182,204,160.5,203.5,198,191,202,195,176.5,171,185.5,191,183.5,188,185,6
164,182,197,161.5,204.5,197,195,204,198,178,173,185,196,184,190,185,7
148.5,171,204,155,193.5,184,186,193,187,172,162,179,186,177,182,179,8
163.5,183.5,202,164,203,197,195,204,198,177.5,172.5,187,196,189,189,186,9
155.5,172.5,197,155,194.5,187,186,192,187,171,163.5,178,186,177,182,181,10
155.5,185.5,204,156,198,188,189,197,188,173,166.5,179,189,178,183,182,11
149,174,197,153.5,192.5,194,182,192,185,170.5,163,177,186,176.5,179,179,12
161,185,199,160,204,194,192,203,195,177.5,171,186,193,184,189,189,13
149.5,174.5,204,155.5,197,184,185,194,187,172.5,166.5,180,189,178,182,184,14
158,178,197,156,199,186,191,197,190,174,166,179,186,179,183,185,15
158.5,182,201,161.5,201,192,190,200,190,174.5,166.5,182,189,182,184,187,16
144.5,170,200,151.5,188,184,182,190,180,167.5,160.5,176.5,186,173.5,177,178,17
158,182,197,160,200,194,190,200,191,175.5,168.5,183.5,190,181,184,187,18
160,182,199,162,202,192,193,200,194,176,172,184,189,181,183,187,19
145,169.5,197,152.5,189.5,186,182,190,181,168.5,159.5,175,186,175,177,177,20
148.5,175,199,153,192,185,186,192,187,169.5,160.5,176,189,176,178,182,21
157.5,182,199,160,200.5,193,191,197,192,175,169.5,181,189,178.5,184,186,22
160.5,183.5,197,160.5,202,194,195,202,193,175.5,170,185,191,182,185,187,23
158.5,182,201,160,201,195,192,199,195,175,170.5,185,189,182,184,187,24
158.5,180,199,160,200.5,192,192,199,191,174,168.5,183,191,181.5,186,185,25
155.5,178,200,157.5,199.5,187,190,197,190,173.5,165.5,179,189,177.5,185,185,26
150,175,199,156,192,185,187,192,187,170.5,165,180,190,178,182,184,27
149.5,174.5,201,154,197.5,185,186,193,185,172,163.5,179,189,178,182,182,28
146,169.5,200,152,188.5,182,182,191,180,169,160.5,177,189,174.5,178,179,29
156.5,180,198,160.5,201,190,194,200,187,175,167.5,183,191,181.5,184,186,30
157.5,180,200,160.5,199,193,191,199,192,174.5,169.5,184,191,180,186,185,31
158.5,182,204,158,202,194,191,200,193,175.5,168.5,183,191,180,187,187,32
149.5,174.5,199,155,196,187,186,194,189,173.5,166,181,189,178,182,183,33
147,169,200,152.5,187.5,186,181,188,180,168,161,174,186,174,177,177,34
148.5,174.5,200,154,192,183,184,192,186,171,161.5,177,186,178,181,179,35
144,169.5,204,151,187.5,187,183,190,180,168.5,160,174.5,187.5,173,177,176,36
148.5,171,202,153,188.5,184,182,190,183,168,162,175,186,176.5,178,178,37
159.5,182,201,161.5,201.5,194,195,202,198,176,171.5,186,196,184,188,188,38
156,180,198,158,197.5,191,191,198,192,173.5,166.5,182.5,191,179,186,185,39
158,180,201,159.5,201.5,191,192,199,190,174.5,167.5,182,191,182,185,186,40
152,178.5,197,156,199.5,185,190,196,190,171,165.5,178,189,178,183,183,41
156,178,198,158,199,189,187,197,190,174,166,179,189,178,184,183,42
159,183.5,202,160.5,203,193,194,201,196,176,169.5,185,193,183,186,187,43
149.5,175,197,153.5,194.5,182,185,193,187,170,163.5,178,186,176,179,183,44
149.5,175,198,156,197,187,187,194,187,170.5,163,178,186,176,179,183,45
148.5,175,202,155.5,192,186,186,194,187,170.5,163,179,187.5,178,179,181,46
143,169,201,150.5,186,185,180,188,177,166,159,174,186,173,177,176,47
161.5,182,206,162,202.5,194,194,203,195,177,171,184,196,184,189,188,48
154.5,178,201,157,198,190,192,197,190,173.5,166.5,181,189,180,184,184,49
149.5,175,200,156,196,187,187,194,187,173,166.5,180.5,189,179.5,182,184,50
149,176.5,200,156,193.5,186,187,193,187,172,164.5,179,193,179,182,184,51
147.5,173,200,152,189,184,185,192,185,169.5,161.5,174,189,176,178,178,52
148.5,175,198,157,189.5,186,187,191,186,170,163,177,189,178,180,183,53
155.5,175,198,157,199,188,189,196,188,172,165.5,180.5,190,180,183,183,54
154.5,178,200,156,195,189,188,196,190,174.5,167,181,191,182,183,184,55
159,182,202,160,202.5,195,194,203,193,177.5,172,186,191,185,188,187,56
159.5,182,202,160,199.5,190,192,198,195,175,170.5,182.5,191,182,187,186,57
161,183.5,198,164,203.5,196,194,203,197,176.5,172,183,193,184,189,189,58
149.5,176,198,156,197,183,187,194,187,172.5,164.5,181,189,178,182,183,59
163,182,197,161,203,184,192,203,193,176,168,187,193,184,189,189,60
148,169.5,202,153,196,183,185,193,182,170.5,161.5,177,191,175.5,178,178,61
148.5,176.5,201,155,191,184,185,194,189,172.5,165.5,178,186,177,179,182,62
163,183.5,196,163.5,205,194,196,205,198,177.5,173.5,186,196,186,190,189,63
147.5,174.5,200,154.5,192,183,184,192,187,171,163.5,178.5,189,179,179,181,64
158.5,178,198,160,199.5,190,189,199,191,175,169.5,183,193,182,186,184,65
151.5,178,197,156,194.5,184,188,194,187,171.5,166,181,189,178,183,183,66
159,182,201,160,201,190,193,200,193,175,169.5,183,191,182,185,185,67
159.5,182,202,160,201,190,190,198,191,176,171.5,183,193,182,188,187,68
151.5,174.5,200,156.5,196.5,186,189,196,187,171,164.5,180,189,180,182,183,69
147,171,200,153,190.5,187,183,192,180,170.5,162.5,178,189,177,178,178,70
146,169,200,150.5,189.5,187,182,191,180,169,160.5,176,186,173,179,177,71
150,175,200,156,196,187,187,194,187,170.5,164.5,180,189,180,182,184,72
154,178,198,156,198.5,188,188,198,188,173,166,180,189,178,184,183,73
164,185,204,164,205.5,198,197,205,198,178,173.5,186,196,189,189,189,74
149.5,175,199,156,197,189,186,193,187,172,164,181,189,178,183,184,75
161,185,206,163,202,195,196,201,195,176,172,183,193,184,189,188,76
146,169,200,153.5,188,187,182,190,180,169,160.5,178,189,175,178,177,77
149,174.5,200,153.5,193.5,186,185,192,183,170,163,177,186,176,178,178,78
150,175,201,155.5,194.5,186,187,195,187,172,163.5,181,193,178,184,185,79
150,175,201,156,193.5,186,186,194,187,173,166.5,181,189,179,184,184,80
159,182,200,159.5,202.5,190,192,197,192,175,169,183,191,184,185,185,81
162.5,182,204,163.5,203,195,190,203,191,176,173,185,193,185.5,186,188,82
148,174.5,198,156,194,185,186,193,185,171,165.5,181,178,182,183,183,83
151.5,176.5,202,155,197.5,188,190,198,187,172,165,178,189,178,182,182,84
150,174.5,201,156,196.5,186,185,193,185,171,162,180,187.5,178,182,181,85
144.5,169,197,152,190,186,182,190,180,168,161.5,176,186,175,178,177,86
157,182,198,158,199.5,192,191,199,190,175,166,183,191,182,184,187,87
157.5,182,200,160,202.5,192,188,200,192,174.5,170,183.5,191,181,185,187,88
149,172.5,197,155,194.5,193,186,191,182,170,162.5,177,189,175,179,179,89
148.5,178,198,158,199,191,190,197,190,174,165,182,190,180,184,184,90
147,172.5,198,153.5,191.5,185,185,192,184,170.5,162.5,177,189,178,182,179,91
158,182,202,160,199,190,195,197,193,174.5,171,183.5,193.5,180,185,185,92
159,182,202,163.5,203.5,195,195,201,195,176.5,171.5,186,193,186,189,189,93
145.5,169.5,201,150.5,189,182,183,191,180,169.5,160,173.5,190,174.5,178,177,94
157,180,199,157,198.5,190,191,198,188,174.5,166.5,183,191,178,185,186,95
155,178,200,157.5,196.5,191,189,197,189,173,167.5,184,189,180,184,185,96
158.5,180,200,160,200.5,195,190,200,191,175,170,184,193,183,186,186,97
143,170,200,150,189,181,180,189,180,166,159,173.5,186,173.5,176,176,98
165,185,197,163.5,205,197,196,204,196,178,172,184,193,186,189,189,99
159.5,182,198,160,203.5,193,195,202,195,177,172,185,193,183,189,187,100
156.5,178,202,159,197.5,188,189,197,189,173,166,183,189,180,186,186,101
158,178,200,157,199,190,189,196,191,174,166,181.5,189,179,185,184,102
144,169,201,151,187.5,186,181,189,180,167,159.5,174,186,173,177,176,103
150,175,202,155,194,185,185,193,187,172.5,164,181,189,178,184,184,104
164,185,200,164,205,198,197,203,198,178,174,188,196,190,192,191,105
148.5,174.5,197,155,190.5,186,186,193,191,171.5,163.5,180.5,187.5,178,182,184,106
148,171,197,155,190.5,186,184,192,181,170,162,177.5,189,176,178,179,107
150,175,204,156,196,187,188,196,187,171,165.5,178,189,178,183,179,108
149.5,174.5,198,155.5,191,186,186,193,185,170.5,162.5,178,189,180,183,183,109
148,180,200,157.5,198.5,192,189,197,190,173.5,166.5,181,189,180,184,184,110
148,177,201,155.5,197,183,186,194,188,172,165,180.5,189,178,183,184,111
147.5,174,200,154,192,184,184,192,185,170.5,162,176,189,177,182,178,112
148,172.5,197,155,196.5,188,185,192,186,170,163,180,189,177,181,181,113
149.5,176.5,204,158,196,187,188,194,189,172.5,166.5,183,192,180,184,186,114
148.5,172.5,197,154,191,184,184,192,180,169.5,161.5,177,186,176,179,178,115
149.5,175,196,155.5,196.5,183,187,194,186,173,163.5,180,189,178,184,182,116
156,178,201,158,200,191,191,200,190,174.5,165,184,189,181,185,185,117
149.5,175.5,200,155,191.5,185,185,193,185,172.5,164,178,189,177,183,184,118
150,175,200,154.5,194,187,187,195,186,171,164.5,181,189,178,182,183,119
150,175,206,154.5,194.5,183,185,193,187,171.5,163.5,178,186,177,183,184,120
163,183.5,206,163,203.5,196,193,202,195,175.5,169,187,196,183,191,189,121
157.5,172.5,200,153,190.5,184,182,192,181,170,164,178,192.5,176.5,182,181,122
149,175,201,156,195.5,187,188,194,187,171.5,165,179,186,178,182,182,123
151.5,175,198,155.5,195.5,186,187,195,189,173,165.5,180.5,189,178.5,184,182,124
162.5,182,198,160.5,204,192,193,203,196,177.5,172.5,187,193,183,191,189,125
154,177,197,158,200,187,188,198,188,173.5,165.5,181,193,179,185,184,126
144.5,171,201,153,188.5,184,182,192,180,167.5,159.5,175,187.5,175,177,176,127
149,174.5,202,155,197,189,187,195,187,170.5,163,179,189,178,183,180,128
156.5,180,200,160.5,199,191,193,199,190,174,168.5,183.5,190,183.5,186,187,129
148.5,174.5,200,154.5,192,184,184,194,187,171,165,178,189,176,181,182,130
153,178,199,156.5,195,184,186,194,189,171.5,166.5,181,189,179,184,182,131
159,182,201,160,202,192,189,200,192,175,168.5,183,189,182,187,184,132
145,169,197,152,188.5,185,182,190,180,168,160,174,186,175,178,177,133
149.5,175,197,155.5,195,184,185,195,187,173,164,181,189,180,184,183,134
146,169,206,150.5,188,184,180,192,180,169,159.5,173,189,175,177,176,135
150,176.5,199,155.5,194.5,186,187,195,187,173,165,180,189,179.5,183,183,136
148.5,174.5,198,155.5,190,186,183,192,186,170.5,162.5,175,189,176,180,179,137
149,174,204,154.5,192,185,185,192,183,171.5,162.5,179,189,178,182,179,138
154.5,178,204,157.5,198,188,188,198,189,174,166,183,191,180,185,185,139
148,172.5,201,154,193.5,183,186,193,188,171.5,163.5,180,189,177,183,179,140
162.5,182,198,162,202.5,194,194,202,194,176,173,187,189,186,191,189,141
160,182,198,162,201,195,191,201,194,176,172.5,185,193.5,183.5,189,188,142
147.5,174.5,200,154,193,184,185,193,185,171,162.5,177,187.5,177.5,179,178,143
164.5,185,198,164,204,197,195,204,198,178,173.5,188,196,189,193,190,144
150,175,200,155,194.5,189,186,193,187,172,164.5,180,189,178,184,185,145
149,174.5,199,153.5,192,185,185,193,185,170.5,161.5,176,186,178,179,177,146
